"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","2.62857142857","2.2","2.62857142857"
"6","2.08571428571","1.48571428571","2.22857142857"
"7","2.97142857143","3.25714285714","2.48571428571"
"8","2.54285714286","2.71428571429","3.77142857143"
"9","2.6","2.28571428571","1.97142857143"
"10","2.28571428571","2.85714285714","3.68571428571"
"11","1.85714285714","3.37142857143","2.54285714286"
"12","1.48571428571","2.0","3.71428571429"
"13","1.97142857143","2.85714285714","1.71428571429"
"14","1.82857142857","3.42857142857","3.48571428571"
"15","2.02857142857","2.45714285714","3.68571428571"
"16","2.37142857143","2.77142857143","2.71428571429"
"17","2.74285714286","2.6","3.14285714286"
"18","1.77142857143","3.05714285714","2.4"
"19","1.51428571429","2.0","2.14285714286"
"20","1.85714285714","0.942857142857","1.57142857143"
"21","1.68571428571","2.54285714286","1.37142857143"
"22","1.8","0.942857142857","1.65714285714"
"23","1.42857142857","1.54285714286","2.05714285714"
"24","1.94285714286","1.34285714286","1.51428571429"
"25","1.97142857143","1.8","2.34285714286"
"26","1.97142857143","1.94285714286","1.62857142857"
"27","1.28571428571","1.54285714286","1.25714285714"
"28","2.06349206349","2.53968253968","2.14285714286"
