"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.971428571429","1.42857142857","1.2"
"6","2.02857142857","1.8","1.28571428571"
"7","1.28571428571","1.28571428571","1.45714285714"
"8","1.42857142857","0.685714285714","3.2"
"9","2.25714285714","1.88571428571","3.31428571429"
"10","1.02857142857","2.25714285714","1.51428571429"
"11","1.51428571429","1.28571428571","1.34285714286"
"12","0.657142857143","1.2","0.771428571429"
"13","0.742857142857","1.2","0.514285714286"
"14","1.62857142857","1.42857142857","1.6"
"15","1.25714285714","1.17142857143","1.42857142857"
"16","1.34285714286","1.6","1.6"
"17","0.514285714286","0.6","0.857142857143"
"18","0.685714285714","0.942857142857","1.17142857143"
"19","1.51428571429","1.25714285714","1.05714285714"
"20","1.25714285714","0.828571428571","0.828571428571"
"21","1.45714285714","1.14285714286","0.485714285714"
"22","0.514285714286","0.885714285714","0.542857142857"
"23","1.17142857143","1.31428571429","1.28571428571"
"24","0.8","1.97142857143","1.2"
"25","0.314285714286","0.514285714286","0.485714285714"
"26","0.228571428571","0.285714285714","0.228571428571"
"27","0.657142857143","0.285714285714","0.371428571429"
"28","0.555555555556","2.06349206349","0.15873015873"
