"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.457142857143","1.0","1.48571428571"
"6","1.05714285714","0.685714285714","1.94285714286"
"7","0.8","1.42857142857","1.11428571429"
"8","1.05714285714","1.25714285714","0.685714285714"
"9","0.314285714286","1.28571428571","1.05714285714"
"10","1.42857142857","1.28571428571","1.57142857143"
"11","0.571428571429","1.0","0.942857142857"
"12","1.6","1.11428571429","0.857142857143"
"13","1.68571428571","1.22857142857","2.02857142857"
"14","1.0","0.742857142857","1.0"
"15","0.828571428571","0.485714285714","0.714285714286"
"16","1.22857142857","0.771428571429","2.14285714286"
"17","0.685714285714","0.857142857143","1.08571428571"
"18","0.857142857143","1.42857142857","0.742857142857"
"19","0.742857142857","1.02857142857","0.914285714286"
"20","1.65714285714","1.51428571429","1.11428571429"
"21","1.08571428571","2.31428571429","2.51428571429"
"22","1.42857142857","0.771428571429","1.68571428571"
"23","0.971428571429","0.771428571429","2.48571428571"
"24","1.74285714286","0.485714285714","1.14285714286"
"25","0.828571428571","1.82857142857","1.6"
"26","1.05714285714","1.68571428571","1.6"
"27","1.25714285714","1.11428571429","1.74285714286"
"28","0.714285714286","2.14285714286","1.5873015873"
