"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.71428571429","1.4","0.857142857143"
"6","1.42857142857","1.85714285714","0.914285714286"
"7","1.71428571429","1.65714285714","0.885714285714"
"8","2.62857142857","1.91428571429","1.6"
"9","2.48571428571","3.11428571429","2.11428571429"
"10","2.85714285714","2.28571428571","1.42857142857"
"11","2.45714285714","2.05714285714","1.05714285714"
"12","2.25714285714","1.68571428571","1.71428571429"
"13","2.25714285714","1.94285714286","2.22857142857"
"14","2.08571428571","1.85714285714","1.4"
"15","2.82857142857","1.97142857143","1.34285714286"
"16","1.51428571429","1.94285714286","1.25714285714"
"17","2.22857142857","2.8","1.62857142857"
"18","2.17142857143","1.48571428571","2.08571428571"
"19","1.17142857143","1.31428571429","1.05714285714"
"20","1.17142857143","1.17142857143","0.485714285714"
"21","0.971428571429","3.51428571429","1.11428571429"
"22","1.0","2.34285714286","0.914285714286"
"23","1.05714285714","1.94285714286","1.25714285714"
"24","2.17142857143","1.34285714286","1.42857142857"
"25","2.02857142857","2.11428571429","1.94285714286"
"26","1.51428571429","1.68571428571","0.571428571429"
"27","1.62857142857","0.342857142857","0.685714285714"
"28","1.74603174603","1.74603174603","0.873015873016"
