"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.485714285714","0.542857142857","0.942857142857"
"6","0.657142857143","0.714285714286","0.771428571429"
"7","0.914285714286","0.428571428571","0.914285714286"
"8","0.228571428571","0.685714285714","1.28571428571"
"9","0.114285714286","0.942857142857","0.885714285714"
"10","0.514285714286","0.742857142857","1.0"
"11","0.171428571429","0.314285714286","0.714285714286"
"12","0.371428571429","0.4","0.171428571429"
"13","0.0285714285714","0.114285714286","0.2"
"14","0.2","0.2","0.685714285714"
"15","0.142857142857","0.171428571429","0.171428571429"
"16","0.257142857143","0.114285714286","0.571428571429"
"17","0.542857142857","0.314285714286","0.342857142857"
"18","1.31428571429","0.571428571429","0.828571428571"
"19","0.171428571429","0.114285714286","0.685714285714"
"20","0.4","0.0571428571429","0.485714285714"
"21","0.142857142857","0.257142857143","0.171428571429"
"22","0.228571428571","0.371428571429","0.514285714286"
"23","0.8","0.285714285714","0.685714285714"
"24","0.0285714285714","0.0571428571429","0.171428571429"
"25","0.285714285714","0.657142857143","0.4"
"26","0.0285714285714","0.142857142857","0.514285714286"
"27","0.171428571429","0.0571428571429","1.22857142857"
"28","0.0793650793651","0.952380952381","0.793650793651"
