"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.457142857143","0.228571428571","0.628571428571"
"6","0.8","0.8","1.14285714286"
"7","0.742857142857","0.542857142857","1.37142857143"
"8","1.28571428571","0.371428571429","0.942857142857"
"9","0.685714285714","0.857142857143","0.857142857143"
"10","0.257142857143","0.657142857143","0.742857142857"
"11","0.542857142857","0.4","0.914285714286"
"12","0.514285714286","0.342857142857","1.0"
"13","0.571428571429","0.857142857143","0.771428571429"
"14","0.2","0.4","0.0857142857143"
"15","0.457142857143","0.171428571429","0.114285714286"
"16","0.4","0.8","0.742857142857"
"17","1.14285714286","0.342857142857","0.885714285714"
"18","1.17142857143","0.857142857143","1.94285714286"
"19","0.571428571429","0.2","1.08571428571"
"20","0.485714285714","1.08571428571","0.542857142857"
"21","0.971428571429","0.885714285714","0.914285714286"
"22","0.828571428571","0.371428571429","0.257142857143"
"23","1.05714285714","0.485714285714","0.542857142857"
"24","0.914285714286","0.514285714286","0.628571428571"
"25","0.828571428571","0.6","0.914285714286"
"26","0.2","1.48571428571","0.742857142857"
"27","0.114285714286","0.714285714286","0.285714285714"
"28","0.0","0.0","0.0793650793651"
