"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.285714285714","0.257142857143","0.771428571429"
"6","0.942857142857","0.857142857143","0.685714285714"
"7","0.914285714286","1.4","1.71428571429"
"8","0.971428571429","1.48571428571","1.34285714286"
"9","1.51428571429","1.0","1.25714285714"
"10","0.828571428571","2.2","0.828571428571"
"11","0.828571428571","1.14285714286","1.25714285714"
"12","0.714285714286","0.8","1.34285714286"
"13","0.885714285714","1.02857142857","2.02857142857"
"14","1.48571428571","0.428571428571","0.742857142857"
"15","1.37142857143","1.45714285714","1.14285714286"
"16","0.485714285714","1.48571428571","1.8"
"17","0.971428571429","1.22857142857","0.942857142857"
"18","1.02857142857","1.65714285714","1.71428571429"
"19","1.14285714286","0.485714285714","1.48571428571"
"20","1.57142857143","0.942857142857","2.25714285714"
"21","1.45714285714","1.62857142857","2.05714285714"
"22","0.828571428571","1.65714285714","1.05714285714"
"23","0.742857142857","1.6","1.17142857143"
"24","1.14285714286","1.14285714286","1.08571428571"
"25","0.714285714286","0.685714285714","0.657142857143"
"26","1.14285714286","1.02857142857","0.8"
"27","0.742857142857","0.685714285714","0.314285714286"
"28","0.857142857143","0.928571428571","0.357142857143"
