"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.48571428571","1.02857142857","1.57142857143"
"6","1.4","1.31428571429","0.914285714286"
"7","1.37142857143","1.65714285714","1.25714285714"
"8","1.37142857143","1.11428571429","2.42857142857"
"9","1.68571428571","1.68571428571","1.57142857143"
"10","1.88571428571","2.14285714286","2.0"
"11","0.771428571429","1.11428571429","1.28571428571"
"12","0.657142857143","1.31428571429","0.571428571429"
"13","0.828571428571","0.914285714286","1.4"
"14","0.971428571429","0.942857142857","1.51428571429"
"15","1.45714285714","1.05714285714","2.4"
"16","0.571428571429","0.885714285714","1.08571428571"
"17","1.68571428571","0.714285714286","2.74285714286"
"18","1.48571428571","2.11428571429","1.91428571429"
"19","0.628571428571","2.11428571429","1.97142857143"
"20","1.22857142857","1.11428571429","2.34285714286"
"21","1.57142857143","1.37142857143","1.0"
"22","1.74285714286","1.22857142857","1.45714285714"
"23","3.14285714286","1.11428571429","1.08571428571"
"24","2.22857142857","1.0","1.22857142857"
"25","1.05714285714","1.37142857143","1.74285714286"
"26","2.11428571429","1.2","1.34285714286"
"27","1.54285714286","0.542857142857","2.11428571429"
"28","0.714285714286","0.555555555556","1.50793650794"
