"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.37142857143","2.57142857143","2.97142857143"
"6","1.14285714286","2.25714285714","2.74285714286"
"7","0.885714285714","2.28571428571","3.54285714286"
"8","1.48571428571","1.68571428571","2.14285714286"
"9","1.74285714286","1.62857142857","2.08571428571"
"10","1.28571428571","0.771428571429","1.85714285714"
"11","1.4","1.28571428571","1.91428571429"
"12","2.11428571429","0.885714285714","3.74285714286"
"13","1.48571428571","1.0","2.8"
"14","1.65714285714","1.54285714286","2.94285714286"
"15","1.22857142857","1.77142857143","2.88571428571"
"16","2.2","2.0","3.45714285714"
"17","1.22857142857","2.4","1.94285714286"
"18","1.45714285714","1.94285714286","2.0"
"19","1.08571428571","1.22857142857","3.14285714286"
"20","0.6","1.28571428571","2.77142857143"
"21","1.31428571429","1.05714285714","3.22857142857"
"22","0.4","0.428571428571","0.914285714286"
"23","1.45714285714","0.942857142857","1.28571428571"
"24","0.942857142857","0.314285714286","0.828571428571"
"25","1.25714285714","1.0","0.914285714286"
"26","1.11428571429","1.37142857143","1.85714285714"
"27","1.6","2.08571428571","1.6"
"28","1.42857142857","2.14285714286","0.714285714286"
