"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.22857142857","0.457142857143","1.6"
"6","1.51428571429","1.25714285714","1.51428571429"
"7","0.942857142857","1.68571428571","1.65714285714"
"8","0.885714285714","0.971428571429","1.34285714286"
"9","0.542857142857","0.542857142857","1.34285714286"
"10","0.971428571429","1.45714285714","0.857142857143"
"11","0.628571428571","0.942857142857","1.05714285714"
"12","0.685714285714","0.914285714286","1.02857142857"
"13","0.628571428571","1.25714285714","1.2"
"14","0.457142857143","0.628571428571","1.37142857143"
"15","0.714285714286","0.542857142857","1.11428571429"
"16","1.11428571429","1.0","0.485714285714"
"17","1.2","1.2","1.14285714286"
"18","1.37142857143","1.0","0.942857142857"
"19","1.74285714286","0.771428571429","2.0"
"20","1.51428571429","0.485714285714","0.628571428571"
"21","0.657142857143","1.0","0.971428571429"
"22","0.628571428571","1.25714285714","1.48571428571"
"23","0.314285714286","1.31428571429","1.31428571429"
"24","0.514285714286","1.05714285714","0.685714285714"
"25","0.628571428571","0.714285714286","0.742857142857"
"26","0.457142857143","0.314285714286","0.771428571429"
"27","0.4","0.342857142857","0.457142857143"
"28","0.31746031746","0.555555555556","0.15873015873"
