"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.628571428571","2.11428571429","1.37142857143"
"6","0.971428571429","1.85714285714","1.17142857143"
"7","1.14285714286","1.14285714286","1.08571428571"
"8","1.14285714286","1.62857142857","0.628571428571"
"9","1.14285714286","1.54285714286","1.34285714286"
"10","1.85714285714","1.25714285714","1.25714285714"
"11","0.971428571429","1.37142857143","1.74285714286"
"12","0.742857142857","1.14285714286","0.857142857143"
"13","1.0","1.48571428571","1.14285714286"
"14","1.54285714286","1.11428571429","1.37142857143"
"15","1.0","1.77142857143","1.37142857143"
"16","1.4","2.11428571429","1.94285714286"
"17","1.94285714286","1.74285714286","1.94285714286"
"18","1.8","2.11428571429","3.05714285714"
"19","1.62857142857","1.05714285714","1.11428571429"
"20","1.6","1.2","2.0"
"21","2.14285714286","1.91428571429","1.42857142857"
"22","1.6","0.857142857143","0.828571428571"
"23","1.17142857143","0.771428571429","0.942857142857"
"24","1.42857142857","1.28571428571","1.34285714286"
"25","1.22857142857","0.971428571429","0.828571428571"
"26","1.42857142857","1.4","1.2"
"27","1.4","1.14285714286","0.571428571429"
"28","1.66666666667","0.873015873016","1.8253968254"
