"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.28571428571","1.94285714286","0.714285714286"
"6","2.08571428571","1.97142857143","1.74285714286"
"7","2.2","2.65714285714","0.971428571429"
"8","1.97142857143","1.71428571429","1.37142857143"
"9","1.37142857143","1.62857142857","1.54285714286"
"10","1.91428571429","2.85714285714","1.25714285714"
"11","1.08571428571","0.914285714286","0.714285714286"
"12","1.22857142857","1.17142857143","1.45714285714"
"13","1.68571428571","1.17142857143","0.314285714286"
"14","1.68571428571","1.68571428571","0.314285714286"
"15","1.48571428571","1.8","0.285714285714"
"16","1.57142857143","2.02857142857","1.28571428571"
"17","1.45714285714","0.885714285714","0.142857142857"
"18","1.91428571429","1.4","1.17142857143"
"19","1.6","1.11428571429","0.885714285714"
"20","1.85714285714","0.914285714286","0.771428571429"
"21","1.31428571429","1.0","0.8"
"22","1.42857142857","2.14285714286","1.11428571429"
"23","1.08571428571","1.97142857143","0.685714285714"
"24","1.54285714286","1.62857142857","0.857142857143"
"25","1.34285714286","0.885714285714","1.2"
"26","1.28571428571","1.4","0.771428571429"
"27","1.42857142857","0.428571428571","0.314285714286"
"28","1.50793650794","2.06349206349","0.238095238095"
