"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.828571428571","1.02857142857","1.65714285714"
"6","0.4","1.25714285714","0.628571428571"
"7","1.05714285714","1.74285714286","0.342857142857"
"8","1.45714285714","1.22857142857","0.571428571429"
"9","0.628571428571","1.17142857143","0.4"
"10","0.6","1.14285714286","0.714285714286"
"11","0.542857142857","1.4","1.37142857143"
"12","0.571428571429","0.857142857143","0.0571428571429"
"13","1.08571428571","0.685714285714","0.685714285714"
"14","1.51428571429","1.45714285714","0.742857142857"
"15","2.0","0.628571428571","0.457142857143"
"16","1.11428571429","1.45714285714","2.4"
"17","0.828571428571","0.628571428571","0.914285714286"
"18","0.771428571429","1.2","0.371428571429"
"19","0.542857142857","0.857142857143","0.628571428571"
"20","0.771428571429","2.0","0.485714285714"
"21","0.828571428571","1.8","0.971428571429"
"22","1.14285714286","0.657142857143","0.628571428571"
"23","0.971428571429","1.14285714286","0.571428571429"
"24","1.48571428571","2.17142857143","1.11428571429"
"25","0.828571428571","0.914285714286","0.342857142857"
"26","0.685714285714","1.91428571429","0.685714285714"
"27","0.657142857143","1.65714285714","0.714285714286"
"28","0.803571428571","1.78571428571","0.714285714286"
