"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.17142857143","1.65714285714","2.05714285714"
"6","1.54285714286","1.82857142857","1.31428571429"
"7","1.42857142857","1.22857142857","1.65714285714"
"8","1.94285714286","1.94285714286","1.28571428571"
"9","2.2","2.42857142857","1.8"
"10","1.88571428571","1.71428571429","1.17142857143"
"11","1.91428571429","1.65714285714","2.14285714286"
"12","2.17142857143","1.6","2.05714285714"
"13","1.85714285714","2.11428571429","1.51428571429"
"14","1.77142857143","1.6","1.54285714286"
"15","1.02857142857","1.4","1.51428571429"
"16","1.82857142857","2.11428571429","1.2"
"17","3.28571428571","1.74285714286","1.0"
"18","3.14285714286","4.0","1.0"
"19","3.14285714286","2.28571428571","1.4"
"20","1.68571428571","2.08571428571","2.11428571429"
"21","1.85714285714","2.54285714286","1.82857142857"
"22","2.48571428571","2.22857142857","1.2"
"23","2.97142857143","2.68571428571","1.68571428571"
"24","3.42857142857","1.85714285714","1.65714285714"
"25","1.82857142857","3.2","2.34285714286"
"26","3.57142857143","2.77142857143","2.22857142857"
"27","3.14285714286","2.57142857143","1.74285714286"
"28","3.0","5.57142857143","1.57142857143"
