"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.657142857143","0.914285714286","1.11428571429"
"6","1.08571428571","0.628571428571","0.342857142857"
"7","1.77142857143","1.31428571429","0.971428571429"
"8","1.25714285714","1.77142857143","1.02857142857"
"9","1.34285714286","1.37142857143","1.08571428571"
"10","0.714285714286","0.885714285714","1.77142857143"
"11","0.4","0.971428571429","0.685714285714"
"12","0.371428571429","0.314285714286","0.485714285714"
"13","1.0","0.285714285714","0.257142857143"
"14","0.6","0.685714285714","0.371428571429"
"15","0.914285714286","1.17142857143","0.571428571429"
"16","0.885714285714","0.857142857143","0.428571428571"
"17","0.4","0.171428571429","0.142857142857"
"18","0.4","0.428571428571","0.6"
"19","0.828571428571","1.88571428571","1.11428571429"
"20","0.8","1.14285714286","0.828571428571"
"21","0.942857142857","1.6","0.914285714286"
"22","0.685714285714","0.771428571429","0.6"
"23","0.6","0.8","0.371428571429"
"24","0.742857142857","0.657142857143","0.742857142857"
"25","0.114285714286","0.314285714286","0.0571428571429"
"26","0.657142857143","1.71428571429","0.371428571429"
"27","0.342857142857","0.314285714286","0.257142857143"
"28","0.793650793651","0.634920634921","0.793650793651"
