"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.914285714286","0.742857142857","1.37142857143"
"6","0.914285714286","1.37142857143","1.28571428571"
"7","1.17142857143","1.05714285714","0.485714285714"
"8","1.74285714286","1.48571428571","1.08571428571"
"9","1.31428571429","0.914285714286","0.971428571429"
"10","1.05714285714","0.828571428571","0.485714285714"
"11","0.742857142857","1.14285714286","0.542857142857"
"12","0.685714285714","1.2","0.8"
"13","0.685714285714","1.25714285714","0.914285714286"
"14","0.971428571429","0.6","1.8"
"15","1.17142857143","0.571428571429","0.628571428571"
"16","0.885714285714","1.0","0.742857142857"
"17","0.571428571429","0.285714285714","0.2"
"18","1.85714285714","0.4","0.342857142857"
"19","1.54285714286","1.42857142857","1.25714285714"
"20","1.31428571429","2.4","0.885714285714"
"21","1.34285714286","1.08571428571","1.2"
"22","1.6","0.771428571429","1.34285714286"
"23","1.31428571429","2.05714285714","1.51428571429"
"24","0.742857142857","1.57142857143","0.514285714286"
"25","0.885714285714","0.6","0.857142857143"
"26","1.14285714286","0.342857142857","1.0"
"27","1.34285714286","0.571428571429","0.371428571429"
"28","1.11111111111","1.42857142857","0.396825396825"
