"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.228571428571","0.457142857143","0.342857142857"
"6","0.628571428571","0.457142857143","0.514285714286"
"7","0.0857142857143","0.114285714286","0.0"
"8","0.0571428571429","0.0571428571429","0.114285714286"
"9","0.285714285714","0.571428571429","0.2"
"10","0.142857142857","0.228571428571","0.314285714286"
"11","0.257142857143","0.171428571429","0.0857142857143"
"12","0.6","0.371428571429","0.0"
"13","0.314285714286","0.285714285714","0.142857142857"
"14","0.228571428571","0.171428571429","0.0571428571429"
"15","0.457142857143","0.828571428571","0.657142857143"
"16","0.2","0.428571428571","0.457142857143"
"17","0.114285714286","0.314285714286","0.114285714286"
"18","0.171428571429","0.0857142857143","0.0"
"19","0.257142857143","0.542857142857","0.371428571429"
"20","0.114285714286","0.114285714286","0.114285714286"
"21","0.0857142857143","0.542857142857","0.114285714286"
"22","0.2","0.171428571429","0.0571428571429"
"23","0.342857142857","0.428571428571","0.285714285714"
"24","0.228571428571","0.228571428571","0.0285714285714"
"25","0.2","0.257142857143","0.0857142857143"
"26","0.514285714286","0.514285714286","0.371428571429"
"27","0.228571428571","0.342857142857","0.857142857143"
"28","0.15873015873","0.873015873016","0.47619047619"
