"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.142857142857","0.2","0.228571428571"
"6","0.228571428571","0.342857142857","0.0857142857143"
"7","0.342857142857","0.0857142857143","0.142857142857"
"8","0.228571428571","0.457142857143","0.171428571429"
"9","0.285714285714","0.2","0.114285714286"
"10","0.171428571429","0.2","0.371428571429"
"11","0.485714285714","0.228571428571","0.428571428571"
"12","0.171428571429","0.314285714286","0.285714285714"
"13","0.257142857143","0.457142857143","0.4"
"14","0.342857142857","0.314285714286","0.171428571429"
"15","0.4","0.628571428571","0.114285714286"
"16","0.142857142857","0.314285714286","0.342857142857"
"17","0.2","0.171428571429","0.257142857143"
"18","0.228571428571","0.4","0.314285714286"
"19","0.314285714286","0.257142857143","0.285714285714"
"20","0.542857142857","0.371428571429","0.314285714286"
"21","0.0571428571429","0.4","0.142857142857"
"22","0.2","0.314285714286","0.428571428571"
"23","0.0857142857143","0.142857142857","0.257142857143"
"24","0.0571428571429","0.2","0.171428571429"
"25","0.171428571429","0.428571428571","0.171428571429"
"26","0.257142857143","0.4","0.342857142857"
"27","0.8","0.428571428571","0.628571428571"
"28","0.238095238095","0.47619047619","1.42857142857"
