"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.342857142857","0.6","0.114285714286"
"6","0.257142857143","0.685714285714","0.4"
"7","0.628571428571","0.914285714286","0.371428571429"
"8","0.6","0.542857142857","0.771428571429"
"9","0.971428571429","0.742857142857","1.02857142857"
"10","0.228571428571","0.2","0.371428571429"
"11","0.6","0.6","1.22857142857"
"12","0.6","0.314285714286","2.82857142857"
"13","0.742857142857","0.485714285714","2.05714285714"
"14","0.428571428571","0.142857142857","1.17142857143"
"15","0.485714285714","0.628571428571","1.0"
"16","1.22857142857","0.657142857143","0.685714285714"
"17","0.8","0.742857142857","0.914285714286"
"18","0.685714285714","0.514285714286","0.685714285714"
"19","1.42857142857","1.14285714286","1.54285714286"
"20","0.628571428571","1.02857142857","2.51428571429"
"21","0.314285714286","0.514285714286","0.742857142857"
"22","0.342857142857","0.8","1.17142857143"
"23","0.542857142857","0.514285714286","1.0"
"24","0.714285714286","1.2","1.91428571429"
"25","0.485714285714","0.457142857143","0.942857142857"
"26","1.05714285714","1.17142857143","1.54285714286"
"27","2.14285714286","1.8","1.94285714286"
"28","2.61904761905","2.46031746032","2.14285714286"
