"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.02857142857","1.17142857143","1.4"
"6","0.628571428571","1.22857142857","0.771428571429"
"7","0.571428571429","0.514285714286","0.457142857143"
"8","1.22857142857","0.971428571429","0.885714285714"
"9","1.71428571429","1.25714285714","1.51428571429"
"10","1.65714285714","1.11428571429","1.45714285714"
"11","1.74285714286","2.22857142857","1.6"
"12","1.88571428571","1.2","1.25714285714"
"13","1.11428571429","0.971428571429","1.74285714286"
"14","0.742857142857","1.74285714286","0.8"
"15","1.4","1.62857142857","0.742857142857"
"16","1.22857142857","1.42857142857","1.48571428571"
"17","1.25714285714","1.2","1.8"
"18","1.45714285714","1.08571428571","0.628571428571"
"19","0.4","2.48571428571","1.14285714286"
"20","0.571428571429","1.11428571429","1.2"
"21","2.57142857143","1.22857142857","1.82857142857"
"22","1.71428571429","1.4","1.4"
"23","0.914285714286","1.37142857143","0.4"
"24","1.22857142857","1.05714285714","1.0"
"25","0.714285714286","1.17142857143","1.65714285714"
"26","0.714285714286","0.714285714286","1.11428571429"
"27","1.05714285714","1.25714285714","1.28571428571"
"28","1.5873015873","1.03174603175","1.34920634921"
