"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.11428571429","1.11428571429","0.428571428571"
"6","1.31428571429","1.74285714286","0.0571428571429"
"7","1.08571428571","1.14285714286","0.742857142857"
"8","1.42857142857","1.02857142857","0.314285714286"
"9","1.28571428571","0.971428571429","0.428571428571"
"10","1.68571428571","1.82857142857","0.428571428571"
"11","1.4","1.57142857143","0.514285714286"
"12","1.25714285714","1.8","0.542857142857"
"13","1.54285714286","0.971428571429","0.542857142857"
"14","1.51428571429","2.42857142857","0.6"
"15","2.05714285714","1.31428571429","0.371428571429"
"16","1.4","1.6","0.2"
"17","1.22857142857","1.17142857143","0.0857142857143"
"18","1.88571428571","1.6","0.2"
"19","2.68571428571","1.42857142857","0.971428571429"
"20","2.42857142857","1.85714285714","0.542857142857"
"21","2.51428571429","1.34285714286","0.514285714286"
"22","2.22857142857","0.742857142857","0.228571428571"
"23","1.85714285714","1.17142857143","0.914285714286"
"24","2.08571428571","1.82857142857","0.257142857143"
"25","1.54285714286","1.37142857143","0.657142857143"
"26","1.8","1.42857142857","0.257142857143"
"27","1.91428571429","1.48571428571","0.171428571429"
"28","2.23214285714","1.69642857143","0.446428571429"
