"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.17142857143","1.2","1.34285714286"
"6","0.6","1.11428571429","1.05714285714"
"7","0.714285714286","0.885714285714","0.6"
"8","0.457142857143","1.11428571429","0.971428571429"
"9","0.885714285714","1.74285714286","1.74285714286"
"10","1.62857142857","1.4","1.17142857143"
"11","1.14285714286","1.2","1.77142857143"
"12","1.05714285714","1.57142857143","0.828571428571"
"13","0.8","1.74285714286","1.62857142857"
"14","1.31428571429","1.28571428571","1.22857142857"
"15","1.28571428571","1.17142857143","1.94285714286"
"16","1.74285714286","1.54285714286","1.14285714286"
"17","1.05714285714","1.77142857143","1.74285714286"
"18","1.54285714286","1.77142857143","1.28571428571"
"19","0.714285714286","1.88571428571","3.08571428571"
"20","1.0","1.25714285714","0.8"
"21","1.05714285714","1.57142857143","0.8"
"22","1.31428571429","1.25714285714","2.02857142857"
"23","1.45714285714","0.8","1.82857142857"
"24","0.8","1.37142857143","2.11428571429"
"25","2.11428571429","2.48571428571","2.57142857143"
"26","1.8","2.25714285714","2.65714285714"
"27","1.77142857143","1.45714285714","2.22857142857"
"28","0.952380952381","1.03174603175","2.61904761905"
