"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.828571428571","0.485714285714","0.485714285714"
"6","1.37142857143","0.571428571429","0.371428571429"
"7","0.942857142857","0.542857142857","1.17142857143"
"8","0.857142857143","0.828571428571","2.62857142857"
"9","0.485714285714","1.22857142857","0.828571428571"
"10","0.771428571429","1.8","1.74285714286"
"11","0.942857142857","0.857142857143","0.657142857143"
"12","0.914285714286","0.485714285714","0.542857142857"
"13","1.57142857143","0.628571428571","0.485714285714"
"14","1.37142857143","0.971428571429","0.828571428571"
"15","0.571428571429","0.6","1.08571428571"
"16","1.0","0.742857142857","0.971428571429"
"17","0.828571428571","0.714285714286","0.428571428571"
"18","1.57142857143","0.371428571429","0.857142857143"
"19","0.485714285714","0.571428571429","0.857142857143"
"20","0.771428571429","0.542857142857","0.742857142857"
"21","0.771428571429","0.828571428571","0.828571428571"
"22","0.257142857143","0.257142857143","0.542857142857"
"23","1.88571428571","1.08571428571","0.371428571429"
"24","0.657142857143","1.88571428571","1.02857142857"
"25","0.457142857143","0.971428571429","0.257142857143"
"26","0.457142857143","0.4","0.542857142857"
"27","0.142857142857","0.371428571429","0.542857142857"
"28","0.0793650793651","0.0793650793651","0.0"
