"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.77142857143","0.885714285714","0.828571428571"
"6","1.94285714286","2.28571428571","1.97142857143"
"7","1.62857142857","2.68571428571","2.37142857143"
"8","1.51428571429","2.42857142857","1.97142857143"
"9","1.74285714286","2.22857142857","0.6"
"10","2.28571428571","1.65714285714","1.2"
"11","2.05714285714","2.14285714286","1.65714285714"
"12","1.82857142857","1.57142857143","1.31428571429"
"13","2.28571428571","1.42857142857","2.17142857143"
"14","1.6","2.42857142857","3.2"
"15","0.457142857143","1.02857142857","2.51428571429"
"16","0.657142857143","0.914285714286","0.8"
"17","0.4","0.428571428571","1.11428571429"
"18","1.14285714286","1.48571428571","1.17142857143"
"19","2.8","1.08571428571","1.37142857143"
"20","1.22857142857","1.17142857143","0.942857142857"
"21","1.62857142857","1.22857142857","1.22857142857"
"22","1.57142857143","1.37142857143","0.857142857143"
"23","1.34285714286","0.714285714286","1.57142857143"
"24","2.57142857143","0.285714285714","0.571428571429"
"25","1.25714285714","0.485714285714","0.0571428571429"
"26","1.02857142857","0.6","0.314285714286"
"27","0.828571428571","0.628571428571","0.428571428571"
"28","1.33928571429","1.875","1.16071428571"
