"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.771428571429","1.0","0.771428571429"
"6","1.65714285714","1.22857142857","0.885714285714"
"7","1.17142857143","0.542857142857","1.42857142857"
"8","0.857142857143","0.342857142857","0.914285714286"
"9","0.6","0.685714285714","0.742857142857"
"10","1.4","0.742857142857","0.942857142857"
"11","0.828571428571","0.628571428571","0.714285714286"
"12","0.8","0.971428571429","0.257142857143"
"13","1.28571428571","0.885714285714","1.4"
"14","0.8","1.57142857143","1.02857142857"
"15","0.942857142857","1.25714285714","0.485714285714"
"16","0.657142857143","0.971428571429","1.48571428571"
"17","0.2","0.371428571429","0.342857142857"
"18","0.685714285714","0.971428571429","0.314285714286"
"19","0.714285714286","0.6","0.142857142857"
"20","0.828571428571","0.657142857143","0.2"
"21","0.657142857143","0.6","0.142857142857"
"22","0.4","0.457142857143","0.228571428571"
"23","0.742857142857","1.14285714286","0.828571428571"
"24","0.828571428571","0.885714285714","1.22857142857"
"25","0.857142857143","0.857142857143","0.571428571429"
"26","0.657142857143","0.542857142857","0.457142857143"
"27","0.828571428571","0.857142857143","0.6"
"28","1.26984126984","1.03174603175","1.03174603175"
