"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.714285714286","0.457142857143","1.31428571429"
"6","0.857142857143","0.771428571429","0.857142857143"
"7","0.914285714286","1.08571428571","0.571428571429"
"8","0.457142857143","0.8","0.428571428571"
"9","0.342857142857","0.342857142857","0.428571428571"
"10","0.428571428571","0.0571428571429","0.342857142857"
"11","1.85714285714","0.342857142857","0.2"
"12","1.02857142857","0.657142857143","1.0"
"13","0.485714285714","1.85714285714","0.657142857143"
"14","0.485714285714","0.342857142857","0.342857142857"
"15","0.428571428571","0.0571428571429","0.171428571429"
"16","0.514285714286","0.314285714286","0.342857142857"
"17","1.45714285714","0.771428571429","1.14285714286"
"18","0.2","0.114285714286","0.142857142857"
"19","0.628571428571","0.371428571429","0.228571428571"
"20","0.285714285714","0.8","0.0571428571429"
"21","0.942857142857","0.914285714286","1.08571428571"
"22","0.314285714286","0.885714285714","1.11428571429"
"23","0.742857142857","1.28571428571","0.2"
"24","0.542857142857","0.228571428571","0.571428571429"
"25","0.485714285714","0.4","0.657142857143"
"26","0.371428571429","0.0285714285714","0.0571428571429"
"27","0.2","0.142857142857","0.0"
"28","0.714285714286","0.47619047619","2.14285714286"
