"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.05714285714","1.8","1.08571428571"
"6","2.68571428571","1.34285714286","1.71428571429"
"7","2.37142857143","0.971428571429","1.54285714286"
"8","0.714285714286","1.08571428571","1.94285714286"
"9","1.0","1.17142857143","1.28571428571"
"10","1.4","0.914285714286","1.6"
"11","1.51428571429","1.02857142857","0.828571428571"
"12","1.2","0.685714285714","0.8"
"13","1.2","1.82857142857","1.02857142857"
"14","1.77142857143","0.885714285714","1.17142857143"
"15","1.8","0.828571428571","1.22857142857"
"16","1.17142857143","0.685714285714","0.742857142857"
"17","1.62857142857","1.65714285714","1.28571428571"
"18","1.22857142857","1.6","1.91428571429"
"19","0.828571428571","1.6","0.971428571429"
"20","1.68571428571","1.65714285714","1.45714285714"
"21","1.85714285714","1.82857142857","1.25714285714"
"22","1.14285714286","1.34285714286","0.8"
"23","1.48571428571","1.08571428571","0.971428571429"
"24","2.0","1.11428571429","1.37142857143"
"25","1.54285714286","1.37142857143","0.914285714286"
"26","0.828571428571","1.77142857143","1.57142857143"
"27","1.05714285714","1.48571428571","0.885714285714"
"28","1.57142857143","1.85714285714","0.928571428571"
