"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.82857142857","1.37142857143","0.942857142857"
"6","1.34285714286","1.97142857143","0.914285714286"
"7","1.4","1.05714285714","0.857142857143"
"8","1.28571428571","1.31428571429","0.542857142857"
"9","2.54285714286","1.94285714286","1.05714285714"
"10","1.91428571429","1.54285714286","1.65714285714"
"11","1.54285714286","2.25714285714","0.6"
"12","0.971428571429","0.514285714286","1.91428571429"
"13","0.828571428571","1.37142857143","0.742857142857"
"14","0.942857142857","0.942857142857","0.428571428571"
"15","1.45714285714","1.37142857143","1.0"
"16","1.88571428571","1.22857142857","0.628571428571"
"17","1.68571428571","1.08571428571","0.257142857143"
"18","1.68571428571","1.14285714286","0.228571428571"
"19","1.25714285714","1.22857142857","0.342857142857"
"20","2.48571428571","1.68571428571","0.828571428571"
"21","1.17142857143","1.28571428571","0.6"
"22","1.17142857143","1.31428571429","0.4"
"23","0.657142857143","1.28571428571","0.628571428571"
"24","0.885714285714","0.857142857143","0.657142857143"
"25","1.74285714286","1.02857142857","0.457142857143"
"26","0.885714285714","1.74285714286","0.285714285714"
"27","1.08571428571","0.514285714286","0.228571428571"
"28","1.875","1.16071428571","0.0"
