"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.457142857143","0.457142857143","0.228571428571"
"6","0.2","0.657142857143","0.628571428571"
"7","0.228571428571","0.514285714286","0.0571428571429"
"8","0.228571428571","0.114285714286","0.0"
"9","0.457142857143","0.0571428571429","0.342857142857"
"10","0.114285714286","0.0571428571429","0.0"
"11","0.371428571429","0.171428571429","0.171428571429"
"12","0.257142857143","0.257142857143","0.0"
"13","0.571428571429","0.285714285714","0.0285714285714"
"14","0.257142857143","0.142857142857","0.228571428571"
"15","0.2","0.171428571429","0.0"
"16","0.285714285714","0.228571428571","0.0"
"17","0.228571428571","0.228571428571","0.0285714285714"
"18","0.257142857143","0.228571428571","0.0"
"19","0.171428571429","0.571428571429","0.0"
"20","1.11428571429","0.114285714286","0.114285714286"
"21","0.685714285714","0.142857142857","0.342857142857"
"22","0.314285714286","0.514285714286","0.228571428571"
"23","0.685714285714","0.342857142857","0.628571428571"
"24","0.8","0.657142857143","0.628571428571"
"25","0.2","0.342857142857","0.0"
"26","0.285714285714","0.114285714286","0.0"
"27","0.257142857143","0.2","0.0"
"28","0.446428571429","0.803571428571","0.0"
