"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.371428571429","0.171428571429","0.114285714286"
"6","0.142857142857","0.114285714286","0.0"
"7","0.114285714286","0.314285714286","0.828571428571"
"8","0.228571428571","0.2","0.142857142857"
"9","0.285714285714","0.228571428571","0.0571428571429"
"10","0.0","0.0857142857143","0.0"
"11","0.257142857143","0.542857142857","0.114285714286"
"12","0.142857142857","0.228571428571","0.0"
"13","0.0857142857143","0.0857142857143","0.0857142857143"
"14","0.285714285714","0.228571428571","0.114285714286"
"15","0.2","0.314285714286","0.742857142857"
"16","0.428571428571","0.285714285714","0.628571428571"
"17","0.2","0.257142857143","0.2"
"18","0.371428571429","0.285714285714","0.2"
"19","0.0857142857143","0.0","0.0"
"20","0.142857142857","0.0","0.0857142857143"
"21","0.228571428571","0.171428571429","0.0857142857143"
"22","0.2","0.0571428571429","0.0285714285714"
"23","0.0571428571429","0.0571428571429","0.0571428571429"
"24","0.0","0.0","0.0285714285714"
"25","0.114285714286","0.114285714286","0.0285714285714"
"26","0.0857142857143","0.2","0.2"
"27","0.371428571429","0.171428571429","0.0"
"28","0.793650793651","0.714285714286","0.0"
