"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","2.28571428571","2.05714285714","1.08571428571"
"6","1.57142857143","1.82857142857","1.31428571429"
"7","2.45714285714","1.97142857143","2.88571428571"
"8","1.91428571429","2.2","2.17142857143"
"9","1.77142857143","1.91428571429","2.6"
"10","1.0","1.82857142857","3.11428571429"
"11","1.28571428571","1.34285714286","0.942857142857"
"12","0.685714285714","0.714285714286","0.914285714286"
"13","1.0","1.08571428571","1.37142857143"
"14","1.11428571429","1.14285714286","2.48571428571"
"15","1.0","1.25714285714","1.6"
"16","1.14285714286","1.48571428571","1.37142857143"
"17","0.428571428571","1.14285714286","2.0"
"18","1.08571428571","1.77142857143","2.08571428571"
"19","1.11428571429","1.48571428571","1.85714285714"
"20","1.31428571429","1.34285714286","1.42857142857"
"21","1.45714285714","1.17142857143","1.85714285714"
"22","1.65714285714","1.08571428571","1.02857142857"
"23","1.91428571429","2.28571428571","1.8"
"24","0.885714285714","1.05714285714","1.88571428571"
"25","0.485714285714","0.428571428571","0.857142857143"
"26","0.428571428571","0.742857142857","1.85714285714"
"27","0.828571428571","0.628571428571","2.91428571429"
"28","1.25","1.78571428571","1.25"
