"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.6","1.0","0.571428571429"
"6","1.51428571429","0.714285714286","1.4"
"7","1.57142857143","1.37142857143","0.828571428571"
"8","1.28571428571","2.17142857143","1.51428571429"
"9","1.42857142857","1.6","2.31428571429"
"10","1.0","0.485714285714","0.714285714286"
"11","1.0","1.02857142857","1.68571428571"
"12","0.742857142857","0.628571428571","1.45714285714"
"13","0.685714285714","1.48571428571","0.685714285714"
"14","1.31428571429","1.02857142857","0.571428571429"
"15","1.37142857143","0.857142857143","0.714285714286"
"16","1.54285714286","0.685714285714","1.17142857143"
"17","1.8","1.34285714286","0.771428571429"
"18","1.45714285714","1.42857142857","1.48571428571"
"19","0.914285714286","0.771428571429","1.45714285714"
"20","0.685714285714","1.57142857143","1.94285714286"
"21","1.02857142857","1.22857142857","0.771428571429"
"22","1.25714285714","0.885714285714","1.48571428571"
"23","1.17142857143","1.37142857143","0.571428571429"
"24","1.17142857143","2.51428571429","1.31428571429"
"25","2.22857142857","1.42857142857","1.4"
"26","1.68571428571","1.05714285714","0.542857142857"
"27","1.0","1.4","0.657142857143"
"28","0.31746031746","2.61904761905","0.555555555556"
