"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.02857142857","1.08571428571","0.6"
"6","0.485714285714","1.0","0.542857142857"
"7","0.542857142857","0.8","0.542857142857"
"8","1.54285714286","0.885714285714","0.514285714286"
"9","0.8","0.342857142857","0.8"
"10","1.2","0.942857142857","0.657142857143"
"11","0.771428571429","0.371428571429","0.857142857143"
"12","1.31428571429","1.37142857143","0.628571428571"
"13","0.828571428571","0.8","1.37142857143"
"14","1.6","1.28571428571","0.771428571429"
"15","0.514285714286","1.02857142857","0.342857142857"
"16","0.885714285714","1.65714285714","0.514285714286"
"17","1.31428571429","1.88571428571","0.742857142857"
"18","1.28571428571","1.6","1.51428571429"
"19","0.457142857143","0.542857142857","0.571428571429"
"20","0.628571428571","0.4","0.142857142857"
"21","0.771428571429","0.857142857143","0.742857142857"
"22","0.314285714286","0.942857142857","0.2"
"23","0.542857142857","0.628571428571","0.885714285714"
"24","0.457142857143","0.4","0.485714285714"
"25","0.885714285714","1.45714285714","0.942857142857"
"26","1.17142857143","1.2","0.6"
"27","1.22857142857","0.485714285714","0.714285714286"
"28","0.873015873016","0.634920634921","0.555555555556"
