"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.6","0.828571428571","0.6"
"6","0.228571428571","0.342857142857","0.228571428571"
"7","0.4","0.257142857143","0.228571428571"
"8","0.171428571429","1.14285714286","0.114285714286"
"9","0.342857142857","0.571428571429","0.285714285714"
"10","0.171428571429","0.8","0.342857142857"
"11","0.171428571429","0.4","1.11428571429"
"12","0.0571428571429","0.6","0.0285714285714"
"13","0.171428571429","0.228571428571","0.257142857143"
"14","0.114285714286","0.228571428571","0.114285714286"
"15","0.428571428571","1.08571428571","0.6"
"16","0.314285714286","1.65714285714","0.714285714286"
"17","0.171428571429","1.0","0.314285714286"
"18","0.114285714286","0.342857142857","0.657142857143"
"19","0.257142857143","0.285714285714","0.114285714286"
"20","0.371428571429","0.314285714286","0.314285714286"
"21","0.0857142857143","0.114285714286","0.2"
"22","0.257142857143","0.628571428571","0.0285714285714"
"23","0.371428571429","1.02857142857","0.685714285714"
"24","0.6","0.428571428571","0.657142857143"
"25","0.6","0.0857142857143","0.857142857143"
"26","0.0857142857143","0.171428571429","0.228571428571"
"27","0.342857142857","0.342857142857","0.228571428571"
"28","0.0","0.15873015873","1.8253968254"
