"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","2.0","1.14285714286","1.45714285714"
"6","1.05714285714","1.08571428571","0.371428571429"
"7","1.97142857143","2.97142857143","1.62857142857"
"8","1.48571428571","2.4","1.97142857143"
"9","2.11428571429","1.4","1.08571428571"
"10","1.51428571429","2.4","3.17142857143"
"11","1.25714285714","2.74285714286","0.457142857143"
"12","1.0","2.28571428571","1.42857142857"
"13","1.85714285714","1.48571428571","1.4"
"14","1.77142857143","1.45714285714","0.8"
"15","1.31428571429","1.68571428571","1.31428571429"
"16","1.45714285714","1.97142857143","1.54285714286"
"17","0.771428571429","1.37142857143","0.428571428571"
"18","0.657142857143","1.6","1.14285714286"
"19","0.571428571429","1.11428571429","1.65714285714"
"20","1.85714285714","0.428571428571","0.942857142857"
"21","0.428571428571","1.85714285714","0.857142857143"
"22","1.2","0.8","1.6"
"23","2.51428571429","0.828571428571","0.685714285714"
"24","1.48571428571","1.74285714286","1.28571428571"
"25","2.31428571429","1.02857142857","1.4"
"26","1.82857142857","2.05714285714","2.02857142857"
"27","0.742857142857","1.05714285714","1.8"
"28","0.555555555556","0.952380952381","1.11111111111"
