"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.485714285714","0.742857142857","0.457142857143"
"6","0.114285714286","0.285714285714","0.142857142857"
"7","0.514285714286","0.342857142857","0.457142857143"
"8","0.657142857143","0.257142857143","0.828571428571"
"9","0.457142857143","0.628571428571","1.02857142857"
"10","0.514285714286","0.4","1.28571428571"
"11","0.971428571429","0.4","1.17142857143"
"12","0.828571428571","0.571428571429","0.857142857143"
"13","1.11428571429","0.771428571429","0.6"
"14","0.428571428571","0.6","0.714285714286"
"15","0.657142857143","0.685714285714","0.742857142857"
"16","0.257142857143","0.342857142857","0.714285714286"
"17","0.428571428571","0.542857142857","0.428571428571"
"18","0.457142857143","0.685714285714","0.828571428571"
"19","0.485714285714","1.14285714286","1.37142857143"
"20","0.628571428571","0.628571428571","1.62857142857"
"21","0.828571428571","1.05714285714","1.34285714286"
"22","0.828571428571","1.14285714286","2.0"
"23","0.657142857143","0.2","0.485714285714"
"24","0.685714285714","0.371428571429","0.6"
"25","0.0571428571429","0.457142857143","0.0857142857143"
"26","0.371428571429","0.428571428571","0.6"
"27","0.457142857143","0.4","0.514285714286"
"28","0.5","0.142857142857","0.0"
