"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.114285714286","0.914285714286","1.65714285714"
"6","0.0571428571429","0.257142857143","0.571428571429"
"7","0.228571428571","0.0","0.628571428571"
"8","0.0857142857143","0.0857142857143","1.4"
"9","0.257142857143","0.0571428571429","0.142857142857"
"10","0.142857142857","0.0571428571429","0.114285714286"
"11","0.257142857143","0.257142857143","0.571428571429"
"12","0.142857142857","0.285714285714","0.742857142857"
"13","0.371428571429","0.314285714286","0.314285714286"
"14","0.171428571429","0.314285714286","0.628571428571"
"15","0.428571428571","0.514285714286","1.42857142857"
"16","0.485714285714","0.828571428571","1.14285714286"
"17","0.228571428571","0.485714285714","1.17142857143"
"18","0.628571428571","0.114285714286","0.828571428571"
"19","0.371428571429","0.8","0.857142857143"
"20","1.2","0.228571428571","1.2"
"21","0.657142857143","0.571428571429","2.37142857143"
"22","1.0","0.771428571429","2.57142857143"
"23","0.314285714286","1.4","1.11428571429"
"24","0.628571428571","0.885714285714","1.05714285714"
"25","0.428571428571","0.628571428571","1.05714285714"
"26","0.485714285714","0.628571428571","0.514285714286"
"27","0.571428571429","0.828571428571","0.6"
"28","0.238095238095","0.31746031746","1.11111111111"
