"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.0857142857143","0.171428571429","0.0"
"6","0.371428571429","0.228571428571","0.0571428571429"
"7","0.342857142857","0.285714285714","0.2"
"8","0.742857142857","0.485714285714","0.314285714286"
"9","0.257142857143","0.314285714286","0.314285714286"
"10","0.0857142857143","0.114285714286","0.0"
"11","0.571428571429","0.371428571429","0.257142857143"
"12","0.257142857143","0.2","0.0"
"13","0.371428571429","0.428571428571","0.0"
"14","0.4","0.342857142857","0.742857142857"
"15","0.4","0.371428571429","0.228571428571"
"16","0.342857142857","0.4","0.0571428571429"
"17","0.742857142857","0.314285714286","0.114285714286"
"18","0.514285714286","0.0857142857143","0.228571428571"
"19","0.4","0.428571428571","0.171428571429"
"20","0.171428571429","0.485714285714","0.171428571429"
"21","0.2","0.342857142857","0.0"
"22","0.314285714286","0.285714285714","0.171428571429"
"23","0.428571428571","0.485714285714","0.228571428571"
"24","0.742857142857","0.2","0.0285714285714"
"25","0.4","0.514285714286","0.142857142857"
"26","0.485714285714","0.342857142857","0.0"
"27","0.2","0.228571428571","0.0"
"28","0.0892857142857","0.0892857142857","0.0"
