"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.714285714286","0.857142857143","1.02857142857"
"6","0.371428571429","0.714285714286","0.542857142857"
"7","0.828571428571","0.514285714286","0.742857142857"
"8","0.571428571429","0.714285714286","0.8"
"9","0.628571428571","0.657142857143","1.0"
"10","0.257142857143","0.8","1.25714285714"
"11","0.0857142857143","0.114285714286","0.142857142857"
"12","0.314285714286","0.257142857143","0.285714285714"
"13","0.4","0.828571428571","0.428571428571"
"14","0.228571428571","0.428571428571","0.371428571429"
"15","0.485714285714","0.571428571429","0.542857142857"
"16","0.6","0.657142857143","0.714285714286"
"17","0.457142857143","1.11428571429","0.542857142857"
"18","0.457142857143","0.542857142857","0.171428571429"
"19","0.342857142857","0.314285714286","0.314285714286"
"20","0.314285714286","0.314285714286","0.514285714286"
"21","0.571428571429","0.4","0.714285714286"
"22","0.4","0.4","0.257142857143"
"23","0.457142857143","0.714285714286","0.428571428571"
"24","0.914285714286","0.657142857143","0.628571428571"
"25","0.114285714286","0.171428571429","0.228571428571"
"26","0.314285714286","0.6","0.914285714286"
"27","0.428571428571","0.314285714286","0.542857142857"
"28","0.928571428571","0.642857142857","0.428571428571"
