"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","2.08571428571","1.37142857143","1.4"
"6","2.34285714286","1.4","1.17142857143"
"7","0.914285714286","0.942857142857","1.02857142857"
"8","0.657142857143","1.11428571429","0.742857142857"
"9","0.371428571429","0.914285714286","0.685714285714"
"10","0.828571428571","0.514285714286","0.228571428571"
"11","0.771428571429","0.457142857143","0.314285714286"
"12","0.542857142857","0.228571428571","0.142857142857"
"13","1.54285714286","1.25714285714","0.914285714286"
"14","0.485714285714","0.314285714286","0.314285714286"
"15","0.142857142857","0.257142857143","0.257142857143"
"16","0.828571428571","0.571428571429","0.542857142857"
"17","1.14285714286","0.628571428571","0.628571428571"
"18","1.42857142857","1.08571428571","0.885714285714"
"19","0.771428571429","0.6","0.685714285714"
"20","0.6","1.34285714286","0.457142857143"
"21","0.457142857143","0.857142857143","1.05714285714"
"22","0.428571428571","0.514285714286","0.2"
"23","0.114285714286","0.314285714286","0.228571428571"
"24","0.485714285714","0.4","0.4"
"25","0.714285714286","0.514285714286","0.371428571429"
"26","0.285714285714","0.257142857143","0.114285714286"
"27","0.514285714286","0.428571428571","1.08571428571"
"28","0.634920634921","0.15873015873","0.873015873016"
