"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.22857142857","1.08571428571","0.114285714286"
"6","0.771428571429","1.37142857143","0.514285714286"
"7","1.51428571429","1.0","1.74285714286"
"8","1.6","1.14285714286","0.828571428571"
"9","2.05714285714","1.25714285714","0.742857142857"
"10","2.57142857143","1.42857142857","1.45714285714"
"11","0.457142857143","1.0","0.2"
"12","0.457142857143","0.885714285714","0.2"
"13","0.514285714286","0.885714285714","0.4"
"14","0.8","1.0","1.45714285714"
"15","0.6","0.828571428571","0.685714285714"
"16","0.628571428571","0.714285714286","0.0285714285714"
"17","1.0","0.6","0.342857142857"
"18","0.657142857143","0.628571428571","0.885714285714"
"19","0.314285714286","1.31428571429","1.08571428571"
"20","0.514285714286","0.314285714286","0.171428571429"
"21","0.628571428571","0.742857142857","0.685714285714"
"22","0.571428571429","0.742857142857","0.114285714286"
"23","1.11428571429","0.485714285714","0.2"
"24","0.542857142857","0.228571428571","0.228571428571"
"25","0.714285714286","0.428571428571","0.371428571429"
"26","0.628571428571","0.828571428571","0.428571428571"
"27","0.514285714286","0.371428571429","0.228571428571"
"28","0.625","1.16071428571","0.714285714286"
