"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.942857142857","0.857142857143","0.914285714286"
"6","0.542857142857","0.485714285714","0.0857142857143"
"7","0.742857142857","0.971428571429","0.2"
"8","0.742857142857","1.11428571429","1.2"
"9","0.8","0.742857142857","0.8"
"10","1.4","0.428571428571","0.257142857143"
"11","0.771428571429","1.48571428571","0.714285714286"
"12","1.42857142857","1.88571428571","1.02857142857"
"13","0.942857142857","1.8","1.22857142857"
"14","0.571428571429","0.628571428571","1.42857142857"
"15","0.685714285714","0.771428571429","1.54285714286"
"16","1.05714285714","1.08571428571","0.685714285714"
"17","1.08571428571","0.742857142857","1.08571428571"
"18","0.942857142857","0.714285714286","0.371428571429"
"19","0.371428571429","0.428571428571","0.171428571429"
"20","0.942857142857","0.742857142857","0.114285714286"
"21","1.2","1.82857142857","0.828571428571"
"22","0.857142857143","1.28571428571","0.514285714286"
"23","0.8","0.657142857143","1.22857142857"
"24","0.571428571429","0.485714285714","0.571428571429"
"25","0.828571428571","0.628571428571","0.371428571429"
"26","0.771428571429","2.02857142857","0.628571428571"
"27","1.54285714286","1.02857142857","1.42857142857"
"28","1.25","1.51785714286","1.42857142857"
