"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.742857142857","0.314285714286","0.257142857143"
"6","0.571428571429","0.8","0.771428571429"
"7","0.4","0.828571428571","0.314285714286"
"8","0.2","0.428571428571","0.114285714286"
"9","0.914285714286","0.857142857143","0.571428571429"
"10","0.342857142857","0.0285714285714","0.0571428571429"
"11","1.8","0.742857142857","0.628571428571"
"12","0.742857142857","0.857142857143","1.05714285714"
"13","0.6","0.457142857143","0.514285714286"
"14","0.914285714286","0.885714285714","1.28571428571"
"15","0.628571428571","0.885714285714","0.828571428571"
"16","0.4","0.571428571429","0.8"
"17","1.48571428571","0.685714285714","1.02857142857"
"18","0.457142857143","1.08571428571","0.914285714286"
"19","0.857142857143","0.142857142857","0.6"
"20","0.942857142857","0.371428571429","1.02857142857"
"21","1.68571428571","0.828571428571","0.771428571429"
"22","0.457142857143","0.228571428571","0.285714285714"
"23","0.514285714286","0.171428571429","0.0857142857143"
"24","1.25714285714","0.257142857143","0.514285714286"
"25","2.28571428571","0.657142857143","1.05714285714"
"26","0.914285714286","1.05714285714","2.14285714286"
"27","1.02857142857","0.771428571429","1.05714285714"
"28","1.11111111111","0.793650793651","0.396825396825"
