"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.02857142857","0.742857142857","0.371428571429"
"6","2.0","1.48571428571","1.77142857143"
"7","1.68571428571","2.02857142857","1.14285714286"
"8","0.628571428571","0.4","1.0"
"9","1.25714285714","1.05714285714","1.6"
"10","0.542857142857","1.48571428571","0.485714285714"
"11","1.48571428571","0.742857142857","0.371428571429"
"12","2.45714285714","0.485714285714","0.771428571429"
"13","0.914285714286","0.742857142857","1.2"
"14","0.742857142857","0.885714285714","0.457142857143"
"15","1.62857142857","1.11428571429","1.28571428571"
"16","0.771428571429","0.828571428571","0.885714285714"
"17","0.4","0.628571428571","0.342857142857"
"18","0.885714285714","0.685714285714","0.228571428571"
"19","0.742857142857","0.942857142857","0.742857142857"
"20","0.914285714286","0.6","0.628571428571"
"21","1.22857142857","0.628571428571","0.914285714286"
"22","0.514285714286","0.628571428571","0.942857142857"
"23","0.657142857143","0.771428571429","0.885714285714"
"24","0.714285714286","1.08571428571","1.05714285714"
"25","1.57142857143","1.94285714286","1.42857142857"
"26","0.885714285714","0.685714285714","1.57142857143"
"27","0.885714285714","1.37142857143","1.82857142857"
"28","0.634920634921","1.34920634921","1.11111111111"
