"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.05714285714","0.628571428571","0.742857142857"
"6","0.485714285714","0.342857142857","0.857142857143"
"7","0.4","0.542857142857","0.257142857143"
"8","0.857142857143","0.8","0.2"
"9","0.514285714286","0.542857142857","0.142857142857"
"10","0.457142857143","0.371428571429","0.0285714285714"
"11","0.771428571429","0.885714285714","0.0571428571429"
"12","0.628571428571","1.57142857143","0.714285714286"
"13","0.685714285714","1.14285714286","0.6"
"14","0.857142857143","0.857142857143","0.742857142857"
"15","1.68571428571","1.28571428571","0.942857142857"
"16","0.342857142857","0.485714285714","0.514285714286"
"17","0.257142857143","0.828571428571","0.457142857143"
"18","0.828571428571","0.714285714286","0.428571428571"
"19","0.428571428571","0.457142857143","0.828571428571"
"20","0.428571428571","0.342857142857","0.2"
"21","0.428571428571","0.6","0.571428571429"
"22","0.8","1.34285714286","0.657142857143"
"23","0.857142857143","0.428571428571","0.514285714286"
"24","0.628571428571","1.28571428571","0.514285714286"
"25","0.857142857143","0.457142857143","0.8"
"26","0.4","0.542857142857","0.571428571429"
"27","0.428571428571","1.11428571429","0.857142857143"
"28","0.446428571429","0.446428571429","0.0"
