"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","2.02857142857","2.0","1.02857142857"
"6","1.71428571429","2.0","1.17142857143"
"7","1.6","0.857142857143","1.08571428571"
"8","2.08571428571","1.6","1.31428571429"
"9","2.11428571429","2.28571428571","0.914285714286"
"10","0.685714285714","1.62857142857","0.428571428571"
"11","1.14285714286","0.914285714286","0.571428571429"
"12","1.25714285714","0.6","0.542857142857"
"13","1.31428571429","1.74285714286","1.48571428571"
"14","1.97142857143","1.54285714286","1.51428571429"
"15","1.88571428571","2.14285714286","0.942857142857"
"16","2.2","3.37142857143","1.11428571429"
"17","1.65714285714","3.14285714286","1.25714285714"
"18","1.77142857143","3.08571428571","1.62857142857"
"19","2.22857142857","2.2","1.25714285714"
"20","1.82857142857","2.05714285714","1.14285714286"
"21","2.37142857143","3.25714285714","1.42857142857"
"22","2.68571428571","3.42857142857","1.34285714286"
"23","2.65714285714","2.34285714286","1.17142857143"
"24","1.14285714286","1.31428571429","1.2"
"25","2.34285714286","1.48571428571","2.48571428571"
"26","1.42857142857","2.0","2.85714285714"
"27","0.742857142857","0.285714285714","1.8"
"28","0.634920634921","1.34920634921","1.74603174603"
