"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.28571428571","2.37142857143","1.88571428571"
"6","1.08571428571","2.17142857143","1.65714285714"
"7","2.0","2.08571428571","1.97142857143"
"8","1.22857142857","1.45714285714","1.82857142857"
"9","0.771428571429","1.11428571429","1.28571428571"
"10","1.51428571429","1.68571428571","1.34285714286"
"11","1.28571428571","2.0","1.42857142857"
"12","1.22857142857","1.08571428571","0.714285714286"
"13","1.37142857143","1.31428571429","1.0"
"14","0.8","1.34285714286","1.11428571429"
"15","0.6","1.02857142857","1.17142857143"
"16","0.628571428571","1.37142857143","1.37142857143"
"17","1.6","1.02857142857","1.4"
"18","1.17142857143","1.8","1.42857142857"
"19","1.51428571429","1.28571428571","1.17142857143"
"20","1.62857142857","1.37142857143","1.94285714286"
"21","1.37142857143","1.77142857143","1.37142857143"
"22","2.31428571429","1.62857142857","1.68571428571"
"23","1.77142857143","2.17142857143","4.2"
"24","1.65714285714","2.37142857143","1.74285714286"
"25","0.885714285714","0.942857142857","0.742857142857"
"26","1.37142857143","1.48571428571","1.65714285714"
"27","1.22857142857","1.08571428571","0.657142857143"
"28","1.25","1.60714285714","2.41071428571"
