"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.657142857143","0.914285714286","0.714285714286"
"6","0.6","1.65714285714","1.97142857143"
"7","1.51428571429","2.14285714286","1.22857142857"
"8","0.542857142857","0.828571428571","1.17142857143"
"9","1.14285714286","1.08571428571","1.6"
"10","1.22857142857","1.2","1.71428571429"
"11","1.94285714286","1.68571428571","1.65714285714"
"12","2.22857142857","2.14285714286","1.68571428571"
"13","1.25714285714","2.37142857143","1.28571428571"
"14","0.685714285714","1.77142857143","1.4"
"15","0.485714285714","0.628571428571","1.25714285714"
"16","0.514285714286","0.685714285714","0.8"
"17","0.771428571429","1.0","0.228571428571"
"18","1.45714285714","0.971428571429","0.942857142857"
"19","1.42857142857","1.28571428571","1.25714285714"
"20","1.4","0.942857142857","1.6"
"21","1.28571428571","0.657142857143","0.142857142857"
"22","1.51428571429","1.85714285714","1.34285714286"
"23","1.25714285714","1.8","1.45714285714"
"24","0.657142857143","1.25714285714","0.828571428571"
"25","1.57142857143","0.771428571429","1.2"
"26","0.228571428571","0.628571428571","0.8"
"27","0.714285714286","0.4","0.485714285714"
"28","2.85714285714","0.642857142857","0.357142857143"
