"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.485714285714","0.628571428571","0.457142857143"
"6","0.314285714286","0.542857142857","0.942857142857"
"7","0.628571428571","1.08571428571","0.542857142857"
"8","1.34285714286","0.514285714286","0.4"
"9","0.457142857143","1.74285714286","0.371428571429"
"10","1.08571428571","0.714285714286","0.485714285714"
"11","0.628571428571","1.54285714286","0.285714285714"
"12","0.685714285714","1.74285714286","0.2"
"13","0.885714285714","0.914285714286","0.371428571429"
"14","0.914285714286","1.37142857143","0.771428571429"
"15","1.48571428571","0.714285714286","0.885714285714"
"16","0.371428571429","1.51428571429","0.542857142857"
"17","0.628571428571","0.228571428571","0.0"
"18","0.742857142857","1.31428571429","0.885714285714"
"19","0.742857142857","0.914285714286","0.571428571429"
"20","0.4","1.08571428571","0.857142857143"
"21","0.685714285714","1.94285714286","0.171428571429"
"22","0.8","1.65714285714","0.228571428571"
"23","0.685714285714","1.08571428571","0.171428571429"
"24","0.371428571429","1.05714285714","0.314285714286"
"25","0.542857142857","0.514285714286","0.228571428571"
"26","1.17142857143","0.771428571429","0.171428571429"
"27","0.4","0.4","1.22857142857"
"28","0.31746031746","0.396825396825","0.0"
