"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.571428571429","0.857142857143","0.828571428571"
"6","1.91428571429","1.31428571429","0.657142857143"
"7","1.28571428571","0.657142857143","0.628571428571"
"8","2.28571428571","0.685714285714","0.942857142857"
"9","1.62857142857","1.4","1.14285714286"
"10","1.62857142857","1.28571428571","1.85714285714"
"11","0.628571428571","1.28571428571","1.42857142857"
"12","1.68571428571","0.8","1.4"
"13","1.05714285714","0.857142857143","0.771428571429"
"14","1.54285714286","0.971428571429","0.628571428571"
"15","0.571428571429","1.17142857143","0.314285714286"
"16","0.2","0.371428571429","0.2"
"17","0.542857142857","0.2","0.314285714286"
"18","1.45714285714","0.371428571429","0.371428571429"
"19","0.685714285714","0.285714285714","0.457142857143"
"20","0.685714285714","0.6","1.4"
"21","0.771428571429","0.285714285714","1.97142857143"
"22","1.22857142857","0.428571428571","0.828571428571"
"23","1.2","0.8","1.11428571429"
"24","1.2","0.971428571429","1.08571428571"
"25","0.342857142857","0.228571428571","0.142857142857"
"26","0.628571428571","0.4","0.771428571429"
"27","1.05714285714","0.514285714286","1.05714285714"
"28","1.35714285714","0.285714285714","0.571428571429"
