"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.0","2.48571428571","1.48571428571"
"6","0.657142857143","1.05714285714","1.25714285714"
"7","0.828571428571","0.257142857143","1.11428571429"
"8","0.657142857143","0.314285714286","0.428571428571"
"9","1.71428571429","1.05714285714","1.14285714286"
"10","2.25714285714","0.885714285714","0.8"
"11","1.94285714286","0.828571428571","1.22857142857"
"12","1.42857142857","1.17142857143","1.37142857143"
"13","1.97142857143","0.828571428571","0.971428571429"
"14","0.942857142857","1.2","0.457142857143"
"15","1.4","1.05714285714","1.17142857143"
"16","2.77142857143","2.45714285714","0.742857142857"
"17","1.37142857143","3.25714285714","1.02857142857"
"18","1.34285714286","3.37142857143","0.571428571429"
"19","3.25714285714","2.14285714286","0.828571428571"
"20","1.82857142857","1.48571428571","0.314285714286"
"21","1.71428571429","1.51428571429","0.457142857143"
"22","2.6","1.94285714286","0.657142857143"
"23","1.51428571429","2.54285714286","1.51428571429"
"24","2.17142857143","3.48571428571","1.48571428571"
"25","1.94285714286","2.0","1.25714285714"
"26","3.54285714286","1.62857142857","1.08571428571"
"27","2.34285714286","1.91428571429","1.22857142857"
"28","1.34920634921","2.14285714286","1.5873015873"
