"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.428571428571","0.285714285714","0.371428571429"
"6","1.85714285714","0.571428571429","0.714285714286"
"7","1.74285714286","1.71428571429","1.14285714286"
"8","3.05714285714","2.0","1.91428571429"
"9","1.4","2.54285714286","0.8"
"10","0.628571428571","2.34285714286","1.57142857143"
"11","1.02857142857","1.31428571429","1.48571428571"
"12","0.742857142857","0.857142857143","1.34285714286"
"13","0.342857142857","0.8","1.54285714286"
"14","0.914285714286","0.571428571429","0.542857142857"
"15","2.11428571429","0.342857142857","0.914285714286"
"16","1.88571428571","0.685714285714","1.34285714286"
"17","1.42857142857","0.8","1.22857142857"
"18","1.4","0.285714285714","1.31428571429"
"19","1.45714285714","0.571428571429","1.34285714286"
"20","1.57142857143","1.2","2.08571428571"
"21","1.17142857143","1.0","2.42857142857"
"22","1.45714285714","0.657142857143","2.22857142857"
"23","1.4","1.22857142857","1.17142857143"
"24","1.28571428571","0.828571428571","1.85714285714"
"25","1.6","0.571428571429","1.88571428571"
"26","1.54285714286","0.885714285714","1.77142857143"
"27","1.8","0.657142857143","0.971428571429"
"28","0.285714285714","1.64285714286","1.21428571429"
