"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.0285714285714","0.142857142857","0.285714285714"
"6","0.0571428571429","0.2","0.4"
"7","0.114285714286","0.0571428571429","0.114285714286"
"8","0.342857142857","0.514285714286","0.0571428571429"
"9","0.714285714286","0.257142857143","0.857142857143"
"10","0.828571428571","0.4","0.4"
"11","0.0571428571429","0.285714285714","0.685714285714"
"12","0.257142857143","0.0571428571429","0.457142857143"
"13","0.0857142857143","0.314285714286","0.142857142857"
"14","0.6","0.171428571429","0.6"
"15","0.371428571429","0.171428571429","0.742857142857"
"16","0.257142857143","0.6","0.457142857143"
"17","0.285714285714","1.2","1.65714285714"
"18","0.457142857143","0.8","1.22857142857"
"19","0.2","0.971428571429","1.14285714286"
"20","0.685714285714","1.08571428571","2.14285714286"
"21","0.485714285714","0.942857142857","0.857142857143"
"22","1.02857142857","0.971428571429","1.8"
"23","0.457142857143","1.0","1.51428571429"
"24","0.628571428571","0.828571428571","1.14285714286"
"25","0.142857142857","0.428571428571","0.857142857143"
"26","0.285714285714","0.171428571429","0.342857142857"
"27","0.342857142857","0.485714285714","1.0"
"28","0.714285714286","0.714285714286","0.642857142857"
