"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.22857142857","1.17142857143","0.457142857143"
"6","2.14285714286","0.771428571429","1.51428571429"
"7","2.11428571429","0.485714285714","1.2"
"8","0.485714285714","1.25714285714","0.6"
"9","0.628571428571","0.4","0.8"
"10","0.257142857143","0.971428571429","1.02857142857"
"11","0.485714285714","0.6","0.2"
"12","1.4","0.6","0.628571428571"
"13","0.857142857143","1.08571428571","1.08571428571"
"14","1.45714285714","0.771428571429","1.62857142857"
"15","0.542857142857","2.28571428571","1.4"
"16","1.42857142857","0.457142857143","1.34285714286"
"17","2.22857142857","0.857142857143","1.11428571429"
"18","0.8","1.37142857143","1.08571428571"
"19","1.02857142857","0.942857142857","1.4"
"20","1.22857142857","1.17142857143","0.514285714286"
"21","2.4","0.714285714286","1.08571428571"
"22","1.97142857143","1.02857142857","0.514285714286"
"23","2.2","1.22857142857","1.82857142857"
"24","1.17142857143","2.34285714286","1.45714285714"
"25","1.05714285714","2.11428571429","1.05714285714"
"26","0.857142857143","1.51428571429","0.771428571429"
"27","0.571428571429","1.28571428571","0.971428571429"
"28","1.66666666667","1.19047619048","0.952380952381"
