"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.714285714286","0.685714285714","0.685714285714"
"6","0.514285714286","0.514285714286","0.285714285714"
"7","2.28571428571","1.42857142857","0.657142857143"
"8","1.11428571429","1.11428571429","1.48571428571"
"9","0.914285714286","0.771428571429","0.742857142857"
"10","0.6","0.828571428571","1.05714285714"
"11","1.14285714286","0.828571428571","0.828571428571"
"12","0.571428571429","1.11428571429","2.2"
"13","1.22857142857","0.857142857143","1.34285714286"
"14","2.62857142857","0.885714285714","0.771428571429"
"15","2.54285714286","1.14285714286","1.2"
"16","0.542857142857","1.68571428571","1.2"
"17","1.48571428571","1.2","1.28571428571"
"18","2.05714285714","0.714285714286","1.28571428571"
"19","1.82857142857","1.85714285714","1.11428571429"
"20","1.62857142857","1.2","1.97142857143"
"21","1.57142857143","2.77142857143","2.11428571429"
"22","0.942857142857","1.42857142857","2.0"
"23","1.17142857143","1.97142857143","1.77142857143"
"24","0.685714285714","0.571428571429","0.942857142857"
"25","0.857142857143","0.657142857143","0.714285714286"
"26","0.485714285714","0.857142857143","1.37142857143"
"27","1.54285714286","1.14285714286","1.54285714286"
"28","1.26984126984","0.873015873016","1.19047619048"
