"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.114285714286","0.142857142857","0.257142857143"
"6","0.0857142857143","0.114285714286","0.2"
"7","0.628571428571","0.257142857143","0.771428571429"
"8","0.828571428571","0.371428571429","0.342857142857"
"9","0.514285714286","0.428571428571","0.571428571429"
"10","0.6","0.114285714286","0.114285714286"
"11","0.685714285714","0.342857142857","0.685714285714"
"12","0.457142857143","0.428571428571","0.228571428571"
"13","0.428571428571","0.4","0.371428571429"
"14","0.2","0.314285714286","0.171428571429"
"15","0.828571428571","0.171428571429","0.514285714286"
"16","0.4","0.514285714286","0.257142857143"
"17","0.342857142857","0.0571428571429","0.257142857143"
"18","0.4","0.457142857143","0.542857142857"
"19","0.428571428571","0.314285714286","0.571428571429"
"20","0.314285714286","0.342857142857","0.685714285714"
"21","0.2","0.142857142857","0.114285714286"
"22","0.4","0.285714285714","0.228571428571"
"23","0.0857142857143","0.114285714286","0.0571428571429"
"24","0.0571428571429","0.0857142857143","0.114285714286"
"25","0.228571428571","0.171428571429","0.0571428571429"
"26","0.285714285714","0.114285714286","0.2"
"27","0.314285714286","0.285714285714","0.0857142857143"
"28","0.634920634921","0.714285714286","0.15873015873"
