"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.285714285714","1.17142857143","0.285714285714"
"6","0.857142857143","2.28571428571","0.657142857143"
"7","0.428571428571","0.8","1.4"
"8","0.4","0.971428571429","0.742857142857"
"9","0.8","0.914285714286","0.8"
"10","1.14285714286","1.48571428571","0.714285714286"
"11","1.02857142857","0.628571428571","0.4"
"12","0.914285714286","1.14285714286","0.4"
"13","0.685714285714","0.2","0.314285714286"
"14","1.34285714286","0.685714285714","0.428571428571"
"15","0.571428571429","1.37142857143","0.142857142857"
"16","0.371428571429","0.542857142857","0.171428571429"
"17","0.6","0.885714285714","0.0571428571429"
"18","0.942857142857","1.14285714286","0.2"
"19","0.771428571429","1.51428571429","0.371428571429"
"20","0.571428571429","0.457142857143","0.142857142857"
"21","0.514285714286","0.8","0.171428571429"
"22","0.285714285714","1.28571428571","0.257142857143"
"23","0.257142857143","1.54285714286","0.171428571429"
"24","0.4","0.257142857143","0.0"
"25","0.171428571429","0.342857142857","0.0571428571429"
"26","0.371428571429","0.714285714286","0.257142857143"
"27","0.2","0.0571428571429","0.0"
"28","0.555555555556","0.31746031746","0.0"
