"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.11428571429","0.828571428571","1.54285714286"
"6","0.571428571429","0.8","0.742857142857"
"7","0.857142857143","0.314285714286","0.2"
"8","0.428571428571","2.22857142857","0.428571428571"
"9","1.68571428571","1.2","0.942857142857"
"10","3.42857142857","2.37142857143","1.14285714286"
"11","3.28571428571","2.37142857143","0.971428571429"
"12","5.34285714286","3.28571428571","1.4"
"13","2.11428571429","2.37142857143","1.17142857143"
"14","2.11428571429","0.828571428571","0.885714285714"
"15","0.657142857143","0.742857142857","0.857142857143"
"16","0.828571428571","0.742857142857","0.885714285714"
"17","0.857142857143","1.22857142857","0.857142857143"
"18","1.62857142857","2.08571428571","0.828571428571"
"19","2.08571428571","1.91428571429","1.25714285714"
"20","1.88571428571","11.1428571429","1.4"
"21","4.34285714286","15.3714285714","1.37142857143"
"22","15.6571428571","2.34285714286","1.51428571429"
"23","4.6","12.3428571429","2.62857142857"
"24","9.4","5.97142857143","1.51428571429"
"25","9.71428571429","2.57142857143","1.22857142857"
"26","6.37142857143","1.85714285714","0.542857142857"
"27","5.2","1.91428571429","0.342857142857"
"28","0.785714285714","4.35714285714","0.5"
