"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.02857142857","1.45714285714","1.4"
"6","1.2","1.6","1.85714285714"
"7","0.885714285714","1.02857142857","1.25714285714"
"8","3.51428571429","1.2","2.0"
"9","1.48571428571","1.71428571429","1.2"
"10","1.0","1.05714285714","1.11428571429"
"11","1.11428571429","1.25714285714","0.714285714286"
"12","1.11428571429","1.02857142857","0.971428571429"
"13","1.08571428571","1.0","1.25714285714"
"14","1.74285714286","1.97142857143","1.25714285714"
"15","2.0","1.54285714286","0.942857142857"
"16","1.25714285714","1.48571428571","2.11428571429"
"17","1.22857142857","2.05714285714","1.2"
"18","0.685714285714","1.28571428571","0.771428571429"
"19","0.714285714286","1.14285714286","0.8"
"20","0.742857142857","1.31428571429","1.22857142857"
"21","0.857142857143","1.28571428571","1.2"
"22","2.02857142857","1.71428571429","1.62857142857"
"23","1.22857142857","1.54285714286","1.17142857143"
"24","1.94285714286","2.17142857143","1.54285714286"
"25","1.91428571429","1.8","0.885714285714"
"26","1.6","1.51428571429","1.25714285714"
"27","1.54285714286","1.91428571429","1.28571428571"
"28","1.50793650794","1.34920634921","0.793650793651"
