"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.25714285714","1.34285714286","0.942857142857"
"6","1.22857142857","1.02857142857","0.8"
"7","1.08571428571","1.0","1.22857142857"
"8","1.48571428571","0.6","0.657142857143"
"9","0.714285714286","1.42857142857","0.542857142857"
"10","0.628571428571","0.857142857143","0.542857142857"
"11","0.8","0.971428571429","0.885714285714"
"12","0.4","0.371428571429","0.114285714286"
"13","0.628571428571","0.571428571429","0.685714285714"
"14","0.771428571429","0.542857142857","0.485714285714"
"15","0.514285714286","0.542857142857","0.2"
"16","0.914285714286","0.742857142857","1.08571428571"
"17","0.285714285714","0.4","0.342857142857"
"18","0.285714285714","0.4","0.342857142857"
"19","0.428571428571","0.285714285714","0.485714285714"
"20","0.314285714286","0.571428571429","0.285714285714"
"21","0.285714285714","0.285714285714","0.685714285714"
"22","0.0571428571429","0.171428571429","0.314285714286"
"23","0.428571428571","0.371428571429","1.54285714286"
"24","0.371428571429","0.571428571429","1.28571428571"
"25","0.171428571429","0.685714285714","0.6"
"26","0.8","0.742857142857","0.142857142857"
"27","0.942857142857","0.628571428571","0.314285714286"
"28","0.873015873016","1.19047619048","1.42857142857"
