"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.742857142857","1.31428571429","1.0"
"6","0.685714285714","0.828571428571","0.8"
"7","0.571428571429","0.485714285714","1.14285714286"
"8","0.857142857143","0.428571428571","0.285714285714"
"9","0.6","0.942857142857","0.971428571429"
"10","0.514285714286","0.542857142857","1.31428571429"
"11","0.971428571429","0.628571428571","0.457142857143"
"12","1.34285714286","1.4","1.45714285714"
"13","0.571428571429","0.6","0.514285714286"
"14","0.742857142857","0.485714285714","0.685714285714"
"15","1.05714285714","1.11428571429","0.971428571429"
"16","0.742857142857","1.17142857143","1.05714285714"
"17","1.62857142857","0.828571428571","1.25714285714"
"18","0.857142857143","0.857142857143","1.28571428571"
"19","0.685714285714","0.714285714286","1.17142857143"
"20","1.57142857143","1.34285714286","1.28571428571"
"21","0.885714285714","1.37142857143","1.31428571429"
"22","0.6","1.2","1.02857142857"
"23","0.942857142857","0.8","1.4"
"24","1.2","1.74285714286","1.05714285714"
"25","1.4","0.8","1.45714285714"
"26","0.685714285714","1.4","1.34285714286"
"27","0.8","1.0","1.0"
"28","1.03174603175","0.952380952381","1.8253968254"
