"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","0.371428571429","1.05714285714","0.685714285714"
"6","0.828571428571","0.914285714286","0.971428571429"
"7","0.6","1.14285714286","0.828571428571"
"8","0.628571428571","0.542857142857","0.685714285714"
"9","0.8","0.6","1.11428571429"
"10","0.514285714286","0.8","0.8"
"11","0.571428571429","0.314285714286","0.428571428571"
"12","0.514285714286","0.8","0.114285714286"
"13","0.457142857143","0.4","0.314285714286"
"14","1.6","0.0285714285714","0.228571428571"
"15","0.714285714286","0.885714285714","1.08571428571"
"16","0.714285714286","1.02857142857","0.485714285714"
"17","0.628571428571","0.657142857143","0.714285714286"
"18","0.771428571429","1.25714285714","0.8"
"19","0.714285714286","0.885714285714","0.6"
"20","0.8","0.142857142857","0.371428571429"
"21","1.62857142857","0.714285714286","1.22857142857"
"22","0.514285714286","0.628571428571","0.514285714286"
"23","0.257142857143","0.657142857143","0.942857142857"
"24","0.571428571429","0.685714285714","0.257142857143"
"25","0.2","0.142857142857","0.0571428571429"
"26","0.8","0.257142857143","0.514285714286"
"27","0.714285714286","1.4","0.514285714286"
"28","0.238095238095","0.0","0.0793650793651"
