"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.88571428571","2.05714285714","1.31428571429"
"6","1.68571428571","2.05714285714","0.857142857143"
"7","1.4","1.31428571429","2.4"
"8","2.14285714286","1.94285714286","3.2"
"9","1.25714285714","1.45714285714","3.2"
"10","1.0","2.54285714286","0.914285714286"
"11","0.971428571429","1.48571428571","0.485714285714"
"12","0.542857142857","1.37142857143","0.371428571429"
"13","1.54285714286","1.51428571429","1.85714285714"
"14","1.02857142857","0.657142857143","0.142857142857"
"15","2.25714285714","1.85714285714","0.457142857143"
"16","1.2","0.828571428571","1.05714285714"
"17","1.91428571429","1.22857142857","0.942857142857"
"18","1.48571428571","2.08571428571","1.77142857143"
"19","1.65714285714","1.91428571429","0.742857142857"
"20","1.91428571429","1.2","0.742857142857"
"21","1.6","1.2","0.257142857143"
"22","2.2","1.08571428571","0.6"
"23","2.37142857143","2.02857142857","0.657142857143"
"24","2.17142857143","1.25714285714","1.34285714286"
"25","2.31428571429","2.48571428571","0.714285714286"
"26","1.17142857143","1.0","0.314285714286"
"27","1.11428571429","1.0","0.285714285714"
"28","1.03174603175","1.66666666667","0.238095238095"
