"TIME IN SECS","UPWARD","DOWNWARD","LATERAL"
"5","1.02857142857","0.314285714286","1.25714285714"
"6","0.485714285714","0.657142857143","3.05714285714"
"7","0.857142857143","0.228571428571","1.51428571429"
"8","1.51428571429","0.285714285714","2.74285714286"
"9","1.4","0.828571428571","4.74285714286"
"10","0.285714285714","0.771428571429","1.88571428571"
"11","1.48571428571","0.942857142857","1.57142857143"
"12","1.11428571429","0.571428571429","1.77142857143"
"13","1.54285714286","0.571428571429","0.971428571429"
"14","1.28571428571","0.885714285714","2.57142857143"
"15","0.628571428571","1.31428571429","2.14285714286"
"16","0.628571428571","0.514285714286","1.14285714286"
"17","1.51428571429","0.428571428571","3.34285714286"
"18","0.628571428571","0.514285714286","1.97142857143"
"19","1.34285714286","0.571428571429","2.05714285714"
"20","1.02857142857","0.542857142857","1.8"
"21","1.51428571429","0.514285714286","2.11428571429"
"22","0.742857142857","0.628571428571","1.14285714286"
"23","0.828571428571","0.971428571429","1.34285714286"
"24","0.742857142857","1.11428571429","3.11428571429"
"25","1.02857142857","1.4","2.11428571429"
"26","0.514285714286","1.34285714286","1.85714285714"
"27","1.37142857143","0.685714285714","1.94285714286"
"28","1.25","0.982142857143","2.58928571429"
